island_id,name,challenge_id,has_peste,has_trap
1,استویا,1,1,0
2,اسطوخودوس,2,0,1
3,اسیاک,3,0,0
4,اطریفل,4,0,0
5,اکالیپتوس ,5,1,1
6,انیسون,6,0,0
7,اورگن,7,0,0
8,ایوس,8,1,0
9,آندروسپ,9,0,1
10,بارهنگ,10,0,1
11,پرسیاوشان ,11,0,0
12,ترنجبین,12,0,0
13,ثعلب,13,1,0
14,خانیا,14,0,1
15,رازک ,15,1,0
16,زنجبیل,16,0,0
17,زوفا,17,0,0
18,ساسافراس,18,0,0
19,شکرتیغال,19,0,1
20,قرنفل,20,0,0
21,کارلا,21,1,0
22,کاکوتی,22,0,0
23,کاماری,23,0,0
24,کنجر,24,1,1
25,گالانگال,25,1,0
26,گوارانا,26,0,0
27,گیمنیا,27,0,1
28,لیندوس,28,0,0
29,ماکا,29,1,1
30,ماگنولیا,30,0,1
31,مالونگو,31,0,0
32,مرزنجوش ,32,1,0
33,مورینگا,33,0,0
34,ناکسوس,34,0,1
35,شوفاژ,35,0,0
